learning-base-planar-minor|15|[0,1]|1000|DecisionTreeClassifier|adjacency|100.0%|1.0|1.0|1.0|[[197, 0], [0, 203]]|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
learning-base-planar-minor|15|[0,1]|1000|DecisionTreeClassifier|laplacian|100.0%|1.0|1.0|1.0|[[195, 0], [0, 205]]|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
learning-base-planar-minor|15|[0,1]|1000|DecisionTreeClassifier|A3_minus_D|96.25%|0.9801156973108192|0.9625290690405341|0.9624941397093296|[[195, 8], [7, 190]]|[0.9512195121951219, 0.975609756097561, 0.975609756097561, 1.0, 1.0, 0.975, 0.975, 1.0, 0.9743589743589743, 0.9743589743589743]
learning-base-planar-minor|15|[0,1]|1000|SVC|adjacency|93.75%|0.5873217636022513|0.9383877351637064|0.9374683433488203|[[192, 17], [8, 183]]|[0.6097560975609756, 0.575, 0.5, 0.625, 0.675, 0.525, 0.6, 0.625, 0.6, 0.5384615384615384]
learning-base-planar-minor|15|[0,1]|1000|SVC|laplacian|100.0%|0.7950891181988743|1.0|1.0|[[204, 0], [0, 196]]|[0.8292682926829268, 0.8048780487804879, 0.7560975609756098, 0.8048780487804879, 0.775, 0.75, 0.9230769230769231, 0.6923076923076923, 0.7948717948717948, 0.8205128205128205]
learning-base-planar-minor|15|[0,1]|1000|SVC|A3_minus_D|100.0%|0.9702313946216385|1.0|1.0|[[195, 0], [0, 205]]|[0.975609756097561, 1.0, 1.0, 0.926829268292683, 0.9024390243902439, 0.9230769230769231, 1.0, 1.0, 1.0, 0.9743589743589743]
learning-base-planar-minor|15|[0,1]|1000|MLPClassifier|adjacency|100.0%|0.6391494684177611|1.0|1.0|[[205, 0], [0, 195]]|[0.7073170731707317, 0.6829268292682927, 0.5853658536585366, 0.7073170731707317, 0.6829268292682927, 0.5897435897435898, 0.6666666666666666, 0.5641025641025641, 0.6410256410256411, 0.5641025641025641]
learning-base-planar-minor|15|[0,1]|1000|MLPClassifier|laplacian|99.75%|0.6302673545966229|0.9976303317535544|0.9974930903302226|[[189, 0], [1, 210]]|[0.5853658536585366, 0.725, 0.675, 0.4, 0.75, 0.575, 0.575, 0.7, 0.625, 0.6923076923076923]
learning-base-planar-minor|15|[0,1]|1000|MLPClassifier|A3_minus_D|96.25%|0.8364086929330832|0.9642498241382775|0.9624321430583992|[[184, 2], [13, 201]]|[0.9024390243902439, 0.6829268292682927, 1.0, 0.9024390243902439, 0.975, 0.85, 0.9743589743589743, 0.48717948717948717, 0.9743589743589743, 0.6153846153846154]
